train_dataset,test_dataset,train_feature_type,test_feature_type,model_name,layer_idx,probe_type,regularization,use_scaler,balance_groups,is_cv_result,avg_max_acc,std_max_acc,avg_auroc,std_auroc,avg_auprc,std_auprc,avg_avg_abs_score,std_avg_abs_score,fold_1_max_acc,fold_1_auroc,fold_1_auprc,fold_1_avg_abs_score,fold_2_max_acc,fold_2_auroc,fold_2_auprc,fold_2_avg_abs_score,fold_3_max_acc,fold_3_auroc,fold_3_auprc,fold_3_avg_abs_score,fold_4_max_acc,fold_4_auroc,fold_4_auprc,fold_4_avg_abs_score,fold_5_max_acc,fold_5_auroc,fold_5_auprc,fold_5_avg_abs_score
sycophancy_v2__data/sycophancy_v2/olmo3-7b/pairs/sycophancy_pairs_26-03-03_02:24:05.csv,claims__definitional_gemini_600_full,last,last,olmo3-7b,18,lr,0.005,True,False,False,0.8080944350758854,0.016927366059129326,0.8658548723300792,0.014262341012528176,0.8829073049262419,0.015162898722936264,1.5127928733825684,0.1984778560691543,0.7900505902192243,0.8529158336864315,0.8584595376733317,1.6405460834503174,0.8397976391231029,0.8935899149435943,0.9063235433692572,1.2560051679611206,0.8069139966273187,0.8603920386521787,0.88227108950044,1.2940341234207153,0.8052276559865092,0.8593142593893343,0.8846788567472981,1.6302491426467896,0.7984822934232715,0.8630623149788568,0.8828034973408823,1.743129849433899
claims__definitional_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,18,lr,0.005,True,False,False,0.9494845360824742,0.003620499571427045,0.98628440854501,0.001513623062899274,0.9874785342511958,0.0015485926280498377,4.261452388763428,0.12442200221533534,0.9501718213058419,0.9866292320591395,0.9876878290409964,4.329695701599121,0.9424398625429553,0.9838245887507233,0.9847316707405447,4.3448991775512695,0.9527491408934707,0.9873968186488113,0.988751771687026,4.0885162353515625,0.9510309278350515,0.9854542341257189,0.9871154029993253,4.13856315612793,0.9510309278350515,0.9881171691406572,0.9891059967880865,4.405587673187256
claims__fictional_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,18,lr,0.005,True,False,False,0.949828178694158,0.002003763537747561,0.9883911385080477,0.00057591971818212,0.989457184752648,0.0005643866695524222,5.185531330108643,0.10210444144195385,0.947594501718213,0.9880610762744889,0.9891180480243374,5.128119468688965,0.9493127147766323,0.9878987021882122,0.9888430299568226,5.165938377380371,0.9493127147766323,0.9884507740815531,0.9895933613832995,5.37291955947876,0.9493127147766323,0.9880610762744889,0.9892541543966981,5.070173263549805,0.9536082474226805,0.9894840637214959,0.9904773300020832,5.1905059814453125
claims__logical_gemini_600_full,claims__evidential_gemini_600_full,last,last,olmo3-7b,18,lr,0.005,True,False,False,0.9323024054982818,0.004810996563573866,0.978093669181989,0.00313634017297164,0.979655692120029,0.0029099200574177497,4.142781066894531,0.10709518569559788,0.9381443298969072,0.97921021244435,0.9813667359212683,4.308701992034912,0.9243986254295533,0.9739138649756144,0.9753109211325727,4.092172622680664,0.936426116838488,0.9824695031943411,0.9833625800000245,4.219215393066406,0.9312714776632303,0.9797239050082073,0.9808821507953133,4.085832595825195,0.9312714776632303,0.9751508602874318,0.9773560727509657,4.0079827308654785
got__best,claims__evidential_gemini_600_full,last,last,olmo3-7b,18,lr,0.005,True,False,False,0.8769759450171822,0.006816781589304915,0.9395501942584523,0.00476365507913838,0.9431895976170516,0.005277695118674825,4.018981790542602,0.2485188434904588,0.8745704467353952,0.9387820172175576,0.9409710252230356,3.9985201358795166,0.8737113402061856,0.9368630507433781,0.9414601191658095,3.7808549404144287,0.8814432989690721,0.9372645575748988,0.9417019718437416,3.926485061645508,0.8676975945017182,0.935941946835772,0.9383453314224495,3.893277883529663,0.8874570446735395,0.9488993989206552,0.9534695404302213,4.4957709312438965
sycophancy_v2__data/sycophancy_v2/olmo3-7b/pairs/sycophancy_pairs_26-03-03_02:24:05.csv,claims__evidential_gemini_600_full,last,last,olmo3-7b,18,lr,0.005,True,False,False,0.7482817869415808,0.011227703953748785,0.8013781131540723,0.013855973930966863,0.8276224290184994,0.012163996238013543,1.5433029413223267,0.2841154287229354,0.7482817869415808,0.7927280027396938,0.8145853311492031,1.8664437532424927,0.7585910652920962,0.8157290301248213,0.8374960340512996,1.2324191331863403,0.7628865979381443,0.820567777895868,0.8458337511026426,1.2513635158538818,0.7362542955326461,0.7896930834543758,0.8238058847976099,1.4854077100753784,0.7353951890034365,0.7881726715556028,0.8163911439917412,1.88088059425354
claims__definitional_gemini_600_full,claims__fictional_gemini_600_full,last,last,olmo3-7b,18,lr,0.005,True,False,False,0.8755,0.008508166012066814,0.943686111111111,0.004712603930150393,0.9447017105469089,0.0046499798925365024,2.5184726238250734,0.133292168854318,0.8825,0.9500083333333333,0.9510365553166612,2.6563963890075684,0.8766666666666667,0.9424111111111111,0.944504410332379,2.6458537578582764,0.8658333333333333,0.93945,0.9401152565352554,2.3087971210479736,0.8658333333333333,0.9382222222222223,0.9391457950993287,2.4271206855773926,0.8866666666666667,0.9483388888888888,0.9487065354509197,2.5541951656341553
claims__evidential_gemini_600_full,claims__fictional_gemini_600_full,last,last,olmo3-7b,18,lr,0.005,True,False,False,0.8915,0.005461989869391292,0.9517244444444444,0.003554832131266054,0.9540837563515637,0.002630788049472359,2.8111305713653563,0.05394348993240669,0.8925,0.952777777777778,0.9538656669626809,2.7703709602355957,0.8866666666666667,0.9510861111111111,0.953715688111648,2.770695209503174,0.9016666666666666,0.9573055555555555,0.9587090461284445,2.871589183807373,0.8875,0.9462222222222222,0.9505034866188319,2.7607414722442627,0.8891666666666667,0.9512305555555556,0.9536248939362135,2.882256031036377
claims__logical_gemini_600_full,claims__fictional_gemini_600_full,last,last,olmo3-7b,18,lr,0.005,True,False,False,0.794,0.01577973383805949,0.8660283333333334,0.013714076799738859,0.8780839889237699,0.014446648807021878,2.173881101608276,0.0668660878387334,0.8025,0.8781000000000001,0.8895155295095324,2.128382921218872,0.7658333333333334,0.8421972222222223,0.8520299731932692,2.2110629081726074,0.8133333333333334,0.8756722222222221,0.89040656412754,2.217841386795044,0.7958333333333333,0.8751944444444445,0.8855405157548107,2.2464334964752197,0.7925,0.8589777777777777,0.8729273620336974,2.0656847953796387
got__best,claims__fictional_gemini_600_full,last,last,olmo3-7b,18,lr,0.005,True,False,False,0.7375,0.025728281023893636,0.7979955555555556,0.026027510350813982,0.804882136027963,0.02409584576816105,2.8351622104644774,0.23129636753073476,0.7383333333333333,0.8018972222222223,0.8044463021555803,3.164170026779175,0.7391666666666666,0.8070861111111112,0.812528705780823,2.9670650959014893,0.7283333333333334,0.781175,0.7942130100644107,2.896801233291626,0.7008333333333333,0.7611861111111111,0.7697021285824794,2.601428747177124,0.7808333333333334,0.8386333333333333,0.8435205335565217,2.5463459491729736
sycophancy_v2__data/sycophancy_v2/olmo3-7b/pairs/sycophancy_pairs_26-03-03_02:24:05.csv,claims__fictional_gemini_600_full,last,last,olmo3-7b,18,lr,0.005,True,False,False,0.5558333333333334,0.012167808165629335,0.5558400000000001,0.014434805501860503,0.5636786810201401,0.014109660543559449,2.119204068183899,0.6627358220170403,0.5441666666666667,0.535463888888889,0.5428142062816447,2.5724833011627197,0.56,0.5655583333333334,0.5751490756440888,1.333317518234253,0.5516666666666666,0.5530027777777778,0.5689474133593307,1.322487235069275,0.5458333333333333,0.5478722222222222,0.5517369349495671,2.459623098373413,0.5775,0.5773027777777777,0.579745774866069,2.908109188079834
claims__definitional_gemini_600_full,claims__logical_gemini_600_full,last,last,olmo3-7b,18,lr,0.005,True,False,False,0.8389565217391304,0.0051414766953372,0.8982641965973535,0.0029345972784844024,0.9179892549565996,0.002830500396215788,2.460998296737671,0.07216280385355485,0.837391304347826,0.8948839319470699,0.9136195658425132,2.417086362838745,0.8295652173913044,0.8951349716446125,0.9164240775941406,2.538116931915283,0.8434782608695652,0.8982593572778828,0.9189818388955283,2.488440990447998,0.8426086956521739,0.9009633270321361,0.9188299977896657,2.342442274093628,0.8417391304347827,0.9020793950850661,0.9220907946611494,2.5189049243927
claims__evidential_gemini_600_full,claims__logical_gemini_600_full,last,last,olmo3-7b,18,lr,0.005,True,False,False,0.8328695652173913,0.0026603580070918647,0.8949026843100188,0.004449039909520839,0.9121732275421668,0.0030565160720746154,2.965903806686401,0.11130497670758542,0.8295652173913044,0.8905890359168241,0.9085538311505318,2.772681713104248,0.837391304347826,0.8989429111531192,0.9156417967793674,3.076571464538574,0.8321739130434782,0.896015122873346,0.9123500115435155,3.0584218502044678,0.8339130434782609,0.9000710775047258,0.9154426918249219,2.917605400085449,0.831304347826087,0.8888952741020794,0.9088778064124972,3.0042386054992676
claims__fictional_gemini_600_full,claims__logical_gemini_600_full,last,last,olmo3-7b,18,lr,0.005,True,False,False,0.8102608695652174,0.0045150452124338,0.8745497164461247,0.00262020284425264,0.9001896832461899,0.0026556688963232113,3.185081195831299,0.12256661361855639,0.8147826086956522,0.8758351606805292,0.9024265105757042,3.128793239593506,0.8104347826086956,0.878285066162571,0.9013645880046532,3.226663589477539,0.802608695652174,0.8706117202268431,0.8950067329672085,3.343641757965088,0.8147826086956522,0.8728620037807183,0.9015483188771551,3.2449240684509277,0.808695652173913,0.8751546313799622,0.9006022658062292,2.9813833236694336
got__best,claims__logical_gemini_600_full,last,last,olmo3-7b,18,lr,0.005,True,False,False,0.7071304347826088,0.010220998438201819,0.7662705482041587,0.011960560719748934,0.7858538005693139,0.010481442918548616,4.317248773574829,0.3332824374229673,0.7086956521739131,0.7577073724007561,0.7790767364306541,4.252939701080322,0.7165217391304348,0.7777814744801513,0.7914596097538003,3.9153521060943604,0.6921739130434783,0.7524113421550094,0.7749174335350328,4.862046718597412,0.6991304347826087,0.76037202268431,0.7800955805293494,4.489891529083252,0.7191304347826087,0.783080529300567,0.803719642597733,4.066013813018799
sycophancy_v2__data/sycophancy_v2/olmo3-7b/pairs/sycophancy_pairs_26-03-03_02:24:05.csv,claims__logical_gemini_600_full,last,last,olmo3-7b,18,lr,0.005,True,False,False,0.682608695652174,0.016726420923192476,0.7362316824196597,0.013721837958352088,0.7541403106264073,0.017552309224691153,2.661746311187744,0.5237558411847013,0.6939130434782609,0.7428899810964082,0.7601282845466116,3.367197275161743,0.7086956521739131,0.7581792060491495,0.7811694383950931,2.0633718967437744,0.6791304347826087,0.7364325141776937,0.7566862883924582,2.14369535446167,0.6643478260869565,0.7213459357277883,0.744578865273287,2.581697940826416,0.6669565217391304,0.7223107750472589,0.7281386765245865,3.152769088745117
claims__definitional_gemini_600_full,got__best,last,last,olmo3-7b,18,lr,0.005,True,False,False,0.9009205983889528,0.013695049317977796,0.944348572688473,0.009108853031545646,0.9522882970981532,0.006816137316555762,2.326195812225342,0.0764493565190021,0.8783084004602992,0.9286380652602557,0.9405398103253582,2.2434630393981934,0.9072209436133487,0.9483189677433024,0.9556384260010744,2.432412624359131,0.9165707710011507,0.9554917759259285,0.9602616547385738,2.2608935832977295,0.8928365937859609,0.9409105309993497,0.9493876324393399,2.2925291061401367,0.9096662830840047,0.948383523513529,0.9556139619864198,2.4016807079315186
claims__evidential_gemini_600_full,got__best,last,last,olmo3-7b,18,lr,0.005,True,False,False,0.9392117376294591,0.0024556406597092593,0.9708105456982021,0.003615562231075694,0.9717805923334076,0.002563569035174765,2.7547147274017334,0.21687873457617887,0.9368527042577676,0.9693872399395624,0.9705947327845976,2.444456100463867,0.9415995397008056,0.9742945544062789,0.9739532124242808,3.0484042167663574,0.9404487917146145,0.9746019391891266,0.9744841503401032,2.8634092807769775,0.9357019562715765,0.9647460938793184,0.9674240152651774,2.5733561515808105,0.9414556962025317,0.971022901076724,0.9724468508528787,2.8439478874206543
claims__fictional_gemini_600_full,got__best,last,last,olmo3-7b,18,lr,0.005,True,False,False,0.93078250863061,0.0036857633459400642,0.9635213716015525,0.001442360368889978,0.9675911383055908,0.00164411654062447,3.2339895725250245,0.240468518108987,0.929228998849252,0.9659316026648622,0.9689272132729851,3.166116237640381,0.9243383199079401,0.9619466908381126,0.9643860884400307,3.5524086952209473,0.9322497123130035,0.9621824021632472,0.9677719335026549,3.479309558868408,0.9335443037974683,0.9634619306346593,0.9684195313146735,2.9845261573791504,0.9345512082853855,0.9640842317068812,0.9684509249976091,2.9875872135162354
claims__logical_gemini_600_full,got__best,last,last,olmo3-7b,18,lr,0.005,True,False,False,0.9585443037974682,0.004498784458504535,0.9864921851101951,0.0019858810229237667,0.9846188754383631,0.0018444346649282694,3.4555381774902343,0.1117183648083285,0.9624568469505178,0.9882440631865258,0.9864250348815115,3.4301505088806152,0.9624568469505178,0.9881122204404093,0.986306936718144,3.6253104209899902,0.9516685845799769,0.9830728976999606,0.981400870968584,3.3444082736968994,0.9546892980437284,0.9854359699454818,0.9839786553368236,3.3388233184814453,0.9614499424626007,0.9875957742785976,0.9849828792867524,3.5389983654022217
sycophancy_v2__data/sycophancy_v2/olmo3-7b/pairs/sycophancy_pairs_26-03-03_02:24:05.csv,got__best,last,last,olmo3-7b,18,lr,0.005,True,False,False,0.9106156501726123,0.006532838986561868,0.961186579749219,0.005404103932214528,0.9657698528228869,0.0038550162480343077,1.4680838584899902,0.4638895396338855,0.9159953970080552,0.9664946862324724,0.9700597715402764,1.905066967010498,0.9147008055235903,0.964919649584658,0.9679976312644112,1.1194814443588257,0.8981588032220944,0.9517730325056512,0.9593135554997388,1.0491313934326172,0.9100978135788262,0.9586136267630346,0.9635881424585032,1.1169737577438354,0.9141254315304949,0.9641319036602791,0.9678901633515041,2.149765729904175
claims__definitional_gemini_600_full,sycophancy_v2__data/sycophancy_v2/olmo3-7b/pairs/sycophancy_pairs_26-03-03_02:24:05.csv,last,last,olmo3-7b,18,lr,0.005,True,False,False,0.6783018867924528,0.020325845126172283,0.7394915032584768,0.02613444557967076,0.7382550073635751,0.02594355973614953,1.2731308937072754,0.345392231962725,0.7035040431266847,0.7762240175529094,0.7738351759177164,1.9050294160842896,0.6880053908355795,0.7539850044681454,0.7545146506982279,0.8463459014892578,0.6570080862533693,0.7073146809453579,0.7049876279957559,1.2214603424072266,0.6516172506738545,0.7120934169324546,0.7122979946564707,1.2136659622192383,0.6913746630727763,0.7478403963935165,0.7456395875497052,1.1791528463363647
claims__evidential_gemini_600_full,sycophancy_v2__data/sycophancy_v2/olmo3-7b/pairs/sycophancy_pairs_26-03-03_02:24:05.csv,last,last,olmo3-7b,18,lr,0.005,True,False,False,0.6960916442048518,0.015952000785903305,0.7600093722074093,0.015972107823270038,0.7485932900651251,0.017941169595343608,1.442690944671631,0.4321649151980716,0.694743935309973,0.7661452619495646,0.7567880090137433,1.8425111770629883,0.6987870619946092,0.7555070800124962,0.7482866038892071,0.702328085899353,0.6778975741239892,0.742353295892939,0.7374472419822534,1.219861626625061,0.6846361185983828,0.748303557806177,0.7236456290290381,1.8178977966308594,0.7243935309973046,0.7877376653758692,0.7767989664113836,1.6308560371398926
claims__fictional_gemini_600_full,sycophancy_v2__data/sycophancy_v2/olmo3-7b/pairs/sycophancy_pairs_26-03-03_02:24:05.csv,last,last,olmo3-7b,18,lr,0.005,True,False,False,0.6579514824797844,0.008047977696406272,0.7091048452132723,0.012822957647272879,0.7065649708181557,0.014886372451831739,1.0883052945137024,0.1859958555739757,0.6516172506738545,0.7048989763224621,0.7089998570882892,1.125463843345642,0.6630727762803235,0.7096813449480897,0.7083681394160773,0.9014033675193787,0.6543126684636119,0.6936832048590174,0.6805141227965643,1.0762968063354492,0.6711590296495957,0.7325015801977608,0.727018479013333,1.417609453201294,0.6495956873315364,0.7047591197390312,0.7079242557765144,0.920753002166748
claims__logical_gemini_600_full,sycophancy_v2__data/sycophancy_v2/olmo3-7b/pairs/sycophancy_pairs_26-03-03_02:24:05.csv,last,last,olmo3-7b,18,lr,0.005,True,False,False,0.6353099730458222,0.01851518560909836,0.6762429072732687,0.024552364628735692,0.6624528147638585,0.024306688860750533,1.2898792505264283,0.16820460257098135,0.6017520215633423,0.6352431324968577,0.6196510928211941,1.2889719009399414,0.6522911051212938,0.7029373515159,0.6874819969937198,1.5411005020141602,0.6293800539083558,0.6624788398805588,0.6526001105699595,1.3996036052703857,0.648921832884097,0.6945859155338888,0.6791788043672877,1.0824941396713257,0.6442048517520216,0.6859692969391387,0.6733520690671313,1.1372261047363281
got__best,sycophancy_v2__data/sycophancy_v2/olmo3-7b/pairs/sycophancy_pairs_26-03-03_02:24:05.csv,last,last,olmo3-7b,18,lr,0.005,True,False,False,0.5518867924528302,0.007194796665789303,0.5523114478970655,0.0086543618828333,0.5722593650484068,0.013069756420877125,13.471513175964356,2.2556008516367987,0.5397574123989218,0.5389927419882157,0.5557450904314398,15.8389253616333,0.5592991913746631,0.5553595948881511,0.5778051948290444,11.466961860656738,0.5478436657681941,0.5460400607377163,0.5674053879087992,16.258073806762695,0.557277628032345,0.5629972173988854,0.5943458989208945,13.140076637268066,0.555256064690027,0.5581676244723592,0.5659952531518561,10.653528213500977
